"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
704,"1127433","2015","8532","5",NULL,"12"
704,"1127433","2015","8532","6",NULL,"12"
704,"1127433","2015","8532","7",NULL,"11"
704,"1127433","2016","8507","0",NULL,"19"
704,"1127433","2016","8507","1",NULL,"13"
704,"1127433","2016","8507","2",NULL,"16"
704,"1127433","2016","8507","3",NULL,"12"
704,"1127433","2016","8507","4",NULL,"17"
704,"1127433","2016","8507","5",NULL,"18"
704,"1127433","2016","8507","6",NULL,"16"
704,"1127433","2016","8507","7",NULL,"9"
704,"1127433","2016","8532","0",NULL,"9"
704,"1127433","2016","8532","1",NULL,"24"
704,"1127433","2016","8532","2",NULL,"15"
704,"1127433","2016","8532","3",NULL,"19"
704,"1127433","2016","8532","4",NULL,"21"
704,"1127433","2016","8532","5",NULL,"14"
704,"1127433","2016","8532","6",NULL,"12"
704,"1127433","2016","8532","7",NULL,"15"
704,"1127433","2017","8507","0",NULL,"17"
704,"1127433","2017","8507","1",NULL,"26"
704,"1127433","2017","8507","2",NULL,"20"
704,"1127433","2017","8507","3",NULL,"16"
704,"1127433","2017","8507","4",NULL,"16"
704,"1127433","2017","8507","5",NULL,"17"
704,"1127433","2017","8507","6",NULL,"10"
704,"1127433","2017","8507","7",NULL,"8"
704,"1127433","2017","8532","0",NULL,"17"
704,"1127433","2017","8532","1",NULL,"18"
704,"1127433","2017","8532","2",NULL,"18"
704,"1127433","2017","8532","3",NULL,"18"
704,"1127433","2017","8532","4",NULL,"16"
704,"1127433","2017","8532","5",NULL,"18"
704,"1127433","2017","8532","6",NULL,"7"
704,"1127433","2018","8507","0",NULL,"12"
704,"1127433","2018","8507","1",NULL,"23"
704,"1127433","2018","8507","2",NULL,"22"
704,"1127433","2018","8507","3",NULL,"18"
704,"1127433","2018","8507","4",NULL,"17"
704,"1127433","2018","8507","5",NULL,"24"
704,"1127433","2018","8507","6",NULL,"13"
704,"1127433","2018","8507","7",NULL,"11"
704,"1127433","2018","8532","0",NULL,"14"
704,"1127433","2018","8532","1",NULL,"17"
704,"1127433","2018","8532","2",NULL,"19"
704,"1127433","2018","8532","3",NULL,"13"
704,"1127433","2018","8532","4",NULL,"17"
704,"1127433","2018","8532","5",NULL,"17"
704,"1127433","2018","8532","6",NULL,"24"
704,"1127433","2018","8532","7",NULL,"14"
704,"1127433","2019","8507","1",NULL,"10"
704,"1127433","2019","8507","2",NULL,"10"
704,"1127433","2019","8507","4",NULL,"13"
704,"1127433","2019","8507","5",NULL,"14"
704,"1127433","2019","8507","6",NULL,"7"
704,"1127433","2019","8507","7",NULL,"6"
704,"1127433","2019","8532","1",NULL,"11"
704,"1127433","2019","8532","2",NULL,"12"
704,"1127433","2019","8532","3",NULL,"8"
704,"1127433","2019","8532","4",NULL,"11"
704,"1127433","2019","8532","5",NULL,"6"
704,"1127433","2019","8532","6",NULL,"6"
704,"1127433","2019","8532","7",NULL,"7"
704,"1154615","2013","8507","0",NULL,"6"
704,"1332419","1994","8507","5",NULL,"9"
704,"1332419","1994","8507","6",NULL,"11"
704,"1332419","1994","8507","8",NULL,"7"
704,"1332419","1996","8507","2",NULL,"7"
704,"1351705","1976","8507","6",NULL,"7"
704,"1378388","1989","8507","7",NULL,"6"
704,"1378388","1990","8507","7",NULL,"6"
704,"1519937","2008","8532","3",NULL,"11"
704,"1519937","2009","8532","2",NULL,"10"
704,"1519937","2009","8532","3",NULL,"21"
704,"1519937","2009","8532","4",NULL,"13"
704,"1519937","2010","8532","2",NULL,"10"
704,"1519937","2010","8532","3",NULL,"16"
704,"1519937","2010","8532","4",NULL,"16"
704,"1519937","2011","8532","2",NULL,"8"
704,"1519937","2011","8532","3",NULL,"14"
704,"1519937","2011","8532","4",NULL,"13"
704,"1519937","2012","8532","2",NULL,"6"
704,"1519937","2012","8532","3",NULL,"14"
704,"1519937","2012","8532","4",NULL,"14"
704,"1519937","2013","8532","2",NULL,"16"
704,"1519937","2013","8532","3",NULL,"11"
704,"1519937","2013","8532","4",NULL,"13"
704,"1519937","2014","8532","2",NULL,"8"
704,"1519937","2014","8532","3",NULL,"10"
704,"1519937","2014","8532","4",NULL,"16"
704,"1519937","2015","8532","3",NULL,"24"
704,"1519937","2015","8532","4",NULL,"16"
704,"1519937","2016","8532","2",NULL,"10"
704,"1519937","2016","8532","3",NULL,"11"
704,"1519937","2016","8532","4",NULL,"14"
704,"1519937","2017","8532","3",NULL,"11"
704,"1519937","2017","8532","4",NULL,"10"
704,"1519937","2018","8532","2",NULL,"10"
704,"1519937","2018","8532","3",NULL,"9"
704,"1519937","2018","8532","4",NULL,"8"
704,"1519937","2019","8532","3",NULL,"7"
704,"1539411","1991","8507","5",NULL,"9"
704,"1539411","1991","8507","6",NULL,"7"
704,"1539411","1991","8507","7",NULL,"10"
704,"1539464","1962","8507","5",NULL,"6"
704,"1539464","1962","8532","5",NULL,"6"
704,"1539464","1963","8507","5",NULL,"9"
704,"1539464","1963","8532","5",NULL,"6"
704,"1539464","1964","8507","5",NULL,"11"
704,"1539464","1964","8532","5",NULL,"7"
704,"1539464","1965","8507","4",NULL,"7"
704,"1539464","1965","8507","5",NULL,"12"
704,"1539464","1965","8532","5",NULL,"7"
704,"1539464","1966","8507","4",NULL,"7"
704,"1539464","1966","8507","5",NULL,"14"
704,"1539464","1966","8532","5",NULL,"8"
704,"1539464","1967","8507","4",NULL,"7"
704,"1539464","1967","8507","5",NULL,"18"
704,"1539464","1967","8532","5",NULL,"9"
704,"1539464","1968","8507","4",NULL,"8"
704,"1539464","1968","8507","5",NULL,"19"
704,"1539464","1968","8532","5",NULL,"11"
704,"1539464","1969","8507","5",NULL,"19"
704,"1539464","1969","8532","5",NULL,"13"
704,"1539464","1970","8507","5",NULL,"18"
704,"1539464","1970","8507","6",NULL,"7"
704,"1539464","1970","8532","5",NULL,"9"
704,"1539464","1971","8507","5",NULL,"18"
704,"1539464","1971","8507","6",NULL,"11"
704,"1539464","1971","8532","5",NULL,"9"
704,"1539464","1971","8532","6",NULL,"6"
704,"1539464","1972","8507","5",NULL,"19"
704,"1539464","1972","8507","6",NULL,"11"
704,"1539464","1972","8532","5",NULL,"6"
704,"1539464","1972","8532","6",NULL,"9"
704,"1539464","1973","8507","5",NULL,"16"
704,"1539464","1973","8507","6",NULL,"14"
704,"1539464","1973","8532","5",NULL,"6"
704,"1539464","1973","8532","6",NULL,"10"
704,"1539464","1974","8507","5",NULL,"12"
704,"1539464","1974","8507","6",NULL,"20"
704,"1539464","1974","8532","6",NULL,"11"
704,"1539464","1975","8507","5",NULL,"13"
704,"1539464","1975","8507","6",NULL,"19"
704,"1539464","1975","8532","6",NULL,"12"
704,"1539464","1976","8507","5",NULL,"14"
704,"1539464","1976","8507","6",NULL,"23"
704,"1539464","1976","8532","5",NULL,"6"
704,"1539464","1976","8532","6",NULL,"13"
704,"1539464","1977","8507","5",NULL,"15"
704,"1539464","1977","8507","6",NULL,"23"
704,"1539464","1977","8532","6",NULL,"14"
704,"1539464","1978","8507","5",NULL,"12"
704,"1539464","1978","8507","6",NULL,"25"
704,"1539464","1978","8532","6",NULL,"15"
704,"1539464","1979","8507","4",NULL,"6"
704,"1539464","1979","8507","5",NULL,"10"
704,"1539464","1979","8507","6",NULL,"23"
704,"1539464","1979","8532","6",NULL,"15"
704,"1539464","1980","8507","4",NULL,"9"
704,"1539464","1980","8507","5",NULL,"11"
704,"1539464","1980","8507","6",NULL,"21"
704,"1539464","1980","8507","7",NULL,"7"
704,"1539464","1980","8532","6",NULL,"11"
704,"1539464","1981","8507","4",NULL,"10"
704,"1539464","1981","8507","5",NULL,"9"
704,"1539464","1981","8507","6",NULL,"21"
704,"1539464","1981","8507","7",NULL,"9"
704,"1539464","1981","8532","4",NULL,"6"
704,"1539464","1981","8532","6",NULL,"11"
704,"1539464","1981","8532","7",NULL,"6"
704,"1539464","1982","8507","4",NULL,"13"
704,"1539464","1982","8507","5",NULL,"9"
704,"1539464","1982","8507","6",NULL,"24"
704,"1539464","1982","8507","7",NULL,"9"
704,"1539464","1982","8532","4",NULL,"7"
704,"1539464","1982","8532","6",NULL,"8"
704,"1539464","1982","8532","7",NULL,"11"
704,"1539464","1983","8507","4",NULL,"15"
704,"1539464","1983","8507","5",NULL,"13"
704,"1539464","1983","8507","6",NULL,"21"
704,"1539464","1983","8507","7",NULL,"13"
704,"1539464","1983","8532","4",NULL,"9"
704,"1539464","1983","8532","6",NULL,"9"
704,"1539464","1983","8532","7",NULL,"11"
704,"1539464","1984","8507","4",NULL,"15"
704,"1539464","1984","8507","5",NULL,"15"
704,"1539464","1984","8507","6",NULL,"17"
704,"1539464","1984","8507","7",NULL,"17"
704,"1539464","1984","8532","4",NULL,"9"
704,"1539464","1984","8532","5",NULL,"7"
704,"1539464","1984","8532","6",NULL,"8"
704,"1539464","1984","8532","7",NULL,"13"
704,"1539464","1985","8507","4",NULL,"16"
704,"1539464","1985","8507","5",NULL,"14"
704,"1539464","1985","8507","6",NULL,"18"
704,"1539464","1985","8507","7",NULL,"18"
704,"1539464","1985","8532","4",NULL,"12"
704,"1539464","1985","8532","5",NULL,"9"
704,"1539464","1985","8532","6",NULL,"8"
704,"1539464","1985","8532","7",NULL,"15"
704,"1539464","1986","8507","4",NULL,"12"
704,"1539464","1986","8507","5",NULL,"17"
704,"1539464","1986","8507","6",NULL,"21"
704,"1539464","1986","8507","7",NULL,"21"
704,"1539464","1986","8532","4",NULL,"14"
704,"1539464","1986","8532","5",NULL,"10"
704,"1539464","1986","8532","6",NULL,"9"
704,"1539464","1986","8532","7",NULL,"17"
704,"1539464","1987","8507","4",NULL,"13"
704,"1539464","1987","8507","5",NULL,"19"
704,"1539464","1987","8507","6",NULL,"19"
704,"1539464","1987","8507","7",NULL,"24"
704,"1539464","1987","8532","4",NULL,"17"
704,"1539464","1987","8532","5",NULL,"10"
704,"1539464","1987","8532","6",NULL,"6"
704,"1539464","1987","8532","7",NULL,"21"
704,"1539464","1988","8507","4",NULL,"14"
704,"1539464","1988","8507","5",NULL,"22"
704,"1539464","1988","8507","6",NULL,"16"
704,"1539464","1988","8507","7",NULL,"27"
704,"1539464","1988","8532","4",NULL,"17"
704,"1539464","1988","8532","5",NULL,"12"
704,"1539464","1988","8532","7",NULL,"24"
704,"1539464","1989","8507","4",NULL,"15"
704,"1539464","1989","8507","5",NULL,"23"
704,"1539464","1989","8507","6",NULL,"16"
704,"1539464","1989","8507","7",NULL,"26"
704,"1539464","1989","8532","4",NULL,"17"
704,"1539464","1989","8532","5",NULL,"14"
704,"1539464","1989","8532","6",NULL,"6"
704,"1539464","1989","8532","7",NULL,"25"
704,"1539464","1990","8507","4",NULL,"13"
704,"1539464","1990","8507","5",NULL,"29"
704,"1539464","1990","8507","6",NULL,"16"
704,"1539464","1990","8507","7",NULL,"25"
704,"1539464","1990","8507","8",NULL,"6"
704,"1539464","1990","8532","4",NULL,"16"
704,"1539464","1990","8532","5",NULL,"16"
704,"1539464","1990","8532","6",NULL,"7"
704,"1539464","1990","8532","7",NULL,"23"
704,"1539464","1990","8532","8",NULL,"6"
704,"1539464","1991","8507","4",NULL,"10"
704,"1539464","1991","8507","5",NULL,"32"
704,"1539464","1991","8507","6",NULL,"16"
704,"1539464","1991","8507","7",NULL,"21"
704,"1539464","1991","8507","8",NULL,"9"
704,"1539464","1991","8532","4",NULL,"17"
704,"1539464","1991","8532","5",NULL,"20"
704,"1539464","1991","8532","6",NULL,"7"
704,"1539464","1991","8532","7",NULL,"20"
704,"1539464","1991","8532","8",NULL,"10"
704,"1539464","1992","8507","4",NULL,"9"
704,"1539464","1992","8507","5",NULL,"30"
704,"1539464","1992","8507","6",NULL,"14"
704,"1539464","1992","8507","7",NULL,"25"
704,"1539464","1992","8507","8",NULL,"9"
704,"1539464","1992","8532","4",NULL,"16"
704,"1539464","1992","8532","5",NULL,"23"
704,"1539464","1992","8532","6",NULL,"7"
704,"1539464","1992","8532","7",NULL,"15"
704,"1539464","1992","8532","8",NULL,"16"
704,"1539464","1993","8507","4",NULL,"6"
704,"1539464","1993","8507","5",NULL,"32"
704,"1539464","1993","8507","6",NULL,"17"
704,"1539464","1993","8507","7",NULL,"19"
704,"1539464","1993","8507","8",NULL,"13"
704,"1539464","1993","8532","4",NULL,"13"
704,"1539464","1993","8532","5",NULL,"25"
704,"1539464","1993","8532","7",NULL,"17"
704,"1539464","1993","8532","8",NULL,"14"
704,"1539464","1994","8507","4",NULL,"6"
704,"1539464","1994","8507","5",NULL,"35"
704,"1539464","1994","8507","6",NULL,"20"
704,"1539464","1994","8507","7",NULL,"18"
704,"1539464","1994","8507","8",NULL,"17"
704,"1539464","1994","8532","4",NULL,"12"
704,"1539464","1994","8532","5",NULL,"25"
704,"1539464","1994","8532","6",NULL,"9"
704,"1539464","1994","8532","7",NULL,"14"
704,"1539464","1994","8532","8",NULL,"19"
704,"1539464","1995","8507","4",NULL,"10"
704,"1539464","1995","8507","5",NULL,"41"
704,"1539464","1995","8507","6",NULL,"21"
704,"1539464","1995","8507","7",NULL,"19"
704,"1539464","1995","8507","8",NULL,"17"
704,"1539464","1995","8532","4",NULL,"12"
704,"1539464","1995","8532","5",NULL,"31"
704,"1539464","1995","8532","6",NULL,"9"
704,"1539464","1995","8532","7",NULL,"11"
704,"1539464","1995","8532","8",NULL,"22"
704,"1539464","1996","8507","4",NULL,"9"
704,"1539464","1996","8507","5",NULL,"35"
704,"1539464","1996","8507","6",NULL,"25"
704,"1539464","1996","8507","7",NULL,"21"
704,"1539464","1996","8507","8",NULL,"19"
704,"1539464","1996","8532","4",NULL,"10"
704,"1539464","1996","8532","5",NULL,"34"
704,"1539464","1996","8532","6",NULL,"6"
704,"1539464","1996","8532","7",NULL,"14"
704,"1539464","1996","8532","8",NULL,"22"
704,"1539464","1997","8507","4",NULL,"9"
704,"1539464","1997","8507","5",NULL,"35"
704,"1539464","1997","8507","6",NULL,"27"
704,"1539464","1997","8507","7",NULL,"21"
704,"1539464","1997","8507","8",NULL,"20"
704,"1539464","1997","8532","4",NULL,"12"
704,"1539464","1997","8532","5",NULL,"37"
704,"1539464","1997","8532","6",NULL,"9"
704,"1539464","1997","8532","7",NULL,"10"
704,"1539464","1997","8532","8",NULL,"24"
704,"1539464","1998","8507","4",NULL,"9"
704,"1539464","1998","8507","5",NULL,"35"
704,"1539464","1998","8507","6",NULL,"31"
704,"1539464","1998","8507","7",NULL,"19"
704,"1539464","1998","8507","8",NULL,"22"
704,"1539464","1998","8532","4",NULL,"16"
704,"1539464","1998","8532","5",NULL,"33"
704,"1539464","1998","8532","6",NULL,"15"
704,"1539464","1998","8532","7",NULL,"9"
704,"1539464","1998","8532","8",NULL,"24"
704,"1539464","1999","8507","4",NULL,"18"
704,"1539464","1999","8507","5",NULL,"34"
704,"1539464","1999","8507","6",NULL,"32"
704,"1539464","1999","8507","7",NULL,"20"
704,"1539464","1999","8507","8",NULL,"18"
704,"1539464","1999","8532","4",NULL,"12"
704,"1539464","1999","8532","5",NULL,"38"
704,"1539464","1999","8532","6",NULL,"21"
704,"1539464","1999","8532","7",NULL,"9"
704,"1539464","1999","8532","8",NULL,"24"
704,"1539464","2000","8507","4",NULL,"22"
704,"1539464","2000","8507","5",NULL,"33"
704,"1539464","2000","8507","6",NULL,"34"
704,"1539464","2000","8507","7",NULL,"21"
704,"1539464","2000","8507","8",NULL,"17"
704,"1539464","2000","8532","4",NULL,"15"
704,"1539464","2000","8532","5",NULL,"38"
704,"1539464","2000","8532","6",NULL,"25"
704,"1539464","2000","8532","7",NULL,"10"
704,"1539464","2000","8532","8",NULL,"21"
704,"1539464","2001","8507","4",NULL,"23"
704,"1539464","2001","8507","5",NULL,"34"
704,"1539464","2001","8507","6",NULL,"38"
704,"1539464","2001","8507","7",NULL,"19"
704,"1539464","2001","8507","8",NULL,"14"
704,"1539464","2001","8532","4",NULL,"20"
704,"1539464","2001","8532","5",NULL,"35"
704,"1539464","2001","8532","6",NULL,"29"
704,"1539464","2001","8532","7",NULL,"9"
704,"1539464","2001","8532","8",NULL,"18"
704,"1539464","2002","8507","4",NULL,"21"
704,"1539464","2002","8507","5",NULL,"38"
704,"1539464","2002","8507","6",NULL,"39"
704,"1539464","2002","8507","7",NULL,"20"
704,"1539464","2002","8507","8",NULL,"16"
704,"1539464","2002","8507","9",NULL,"6"
704,"1539464","2002","8532","4",NULL,"20"
704,"1539464","2002","8532","5",NULL,"39"
704,"1539464","2002","8532","6",NULL,"32"
704,"1539464","2002","8532","7",NULL,"6"
704,"1539464","2002","8532","8",NULL,"17"
704,"1539464","2002","8532","9",NULL,"9"
704,"1539464","2003","8507","4",NULL,"18"
704,"1539464","2003","8507","5",NULL,"42"
704,"1539464","2003","8507","6",NULL,"41"
704,"1539464","2003","8507","7",NULL,"22"
704,"1539464","2003","8507","8",NULL,"14"
704,"1539464","2003","8507","9",NULL,"8"
704,"1539464","2003","8532","4",NULL,"20"
704,"1539464","2003","8532","5",NULL,"39"
704,"1539464","2003","8532","6",NULL,"38"
704,"1539464","2003","8532","8",NULL,"16"
704,"1539464","2003","8532","9",NULL,"8"
704,"1539464","2004","8507","4",NULL,"14"
704,"1539464","2004","8507","5",NULL,"47"
704,"1539464","2004","8507","6",NULL,"44"
704,"1539464","2004","8507","7",NULL,"21"
704,"1539464","2004","8507","8",NULL,"15"
704,"1539464","2004","8507","9",NULL,"7"
704,"1539464","2004","8532","4",NULL,"18"
704,"1539464","2004","8532","5",NULL,"39"
704,"1539464","2004","8532","6",NULL,"39"
704,"1539464","2004","8532","7",NULL,"11"
704,"1539464","2004","8532","8",NULL,"13"
704,"1539464","2004","8532","9",NULL,"11"
704,"1539464","2005","8507","4",NULL,"18"
704,"1539464","2005","8507","5",NULL,"45"
704,"1539464","2005","8507","6",NULL,"45"
704,"1539464","2005","8507","7",NULL,"22"
704,"1539464","2005","8507","8",NULL,"15"
704,"1539464","2005","8532","4",NULL,"20"
704,"1539464","2005","8532","5",NULL,"36"
704,"1539464","2005","8532","6",NULL,"47"
704,"1539464","2005","8532","7",NULL,"11"
704,"1539464","2005","8532","8",NULL,"10"
704,"1539464","2005","8532","9",NULL,"13"
704,"1539464","2006","8507","4",NULL,"17"
704,"1539464","2006","8507","5",NULL,"43"
704,"1539464","2006","8507","6",NULL,"45"
704,"1539464","2006","8507","7",NULL,"27"
704,"1539464","2006","8507","8",NULL,"17"
704,"1539464","2006","8507","9",NULL,"7"
704,"1539464","2006","8532","4",NULL,"23"
704,"1539464","2006","8532","5",NULL,"42"
704,"1539464","2006","8532","6",NULL,"50"
704,"1539464","2006","8532","7",NULL,"10"
704,"1539464","2006","8532","8",NULL,"13"
704,"1539464","2006","8532","9",NULL,"12"
704,"1539464","2007","8507","4",NULL,"16"
704,"1539464","2007","8507","5",NULL,"49"
704,"1539464","2007","8507","6",NULL,"43"
704,"1539464","2007","8507","7",NULL,"28"
704,"1539464","2007","8507","8",NULL,"16"
704,"1539464","2007","8507","9",NULL,"9"
704,"1539464","2007","8532","4",NULL,"24"
704,"1539464","2007","8532","5",NULL,"40"
704,"1539464","2007","8532","6",NULL,"55"
704,"1539464","2007","8532","7",NULL,"14"
704,"1539464","2007","8532","8",NULL,"8"
704,"1539464","2007","8532","9",NULL,"13"
704,"1539464","2008","8507","4",NULL,"21"
704,"1539464","2008","8507","5",NULL,"48"
704,"1539464","2008","8507","6",NULL,"46"
704,"1539464","2008","8507","7",NULL,"29"
704,"1539464","2008","8507","8",NULL,"14"
704,"1539464","2008","8507","9",NULL,"10"
704,"1539464","2008","8532","4",NULL,"20"
704,"1539464","2008","8532","5",NULL,"44"
704,"1539464","2008","8532","6",NULL,"51"
704,"1539464","2008","8532","7",NULL,"20"
704,"1539464","2008","8532","8",NULL,"8"
704,"1539464","2008","8532","9",NULL,"13"
704,"1539464","2009","8507","4",NULL,"23"
704,"1539464","2009","8507","5",NULL,"54"
704,"1539464","2009","8507","6",NULL,"45"
704,"1539464","2009","8507","7",NULL,"27"
704,"1539464","2009","8507","8",NULL,"14"
704,"1539464","2009","8507","9",NULL,"10"
704,"1539464","2009","8532","4",NULL,"22"
704,"1539464","2009","8532","5",NULL,"42"
704,"1539464","2009","8532","6",NULL,"56"
704,"1539464","2009","8532","7",NULL,"25"
704,"1539464","2009","8532","8",NULL,"7"
704,"1539464","2009","8532","9",NULL,"12"
704,"1539464","2010","8507","4",NULL,"26"
704,"1539464","2010","8507","5",NULL,"51"
704,"1539464","2010","8507","6",NULL,"49"
704,"1539464","2010","8507","7",NULL,"31"
704,"1539464","2010","8507","8",NULL,"13"
704,"1539464","2010","8507","9",NULL,"10"
704,"1539464","2010","8532","4",NULL,"22"
704,"1539464","2010","8532","5",NULL,"41"
704,"1539464","2010","8532","6",NULL,"53"
704,"1539464","2010","8532","7",NULL,"31"
704,"1539464","2010","8532","8",NULL,"7"
704,"1539464","2010","8532","9",NULL,"11"
704,"1539464","2011","8507","4",NULL,"23"
704,"1539464","2011","8507","5",NULL,"51"
704,"1539464","2011","8507","6",NULL,"48"
704,"1539464","2011","8507","7",NULL,"37"
704,"1539464","2011","8507","8",NULL,"12"
704,"1539464","2011","8507","9",NULL,"10"
704,"1539464","2011","8532","4",NULL,"15"
704,"1539464","2011","8532","5",NULL,"49"
704,"1539464","2011","8532","6",NULL,"49"
704,"1539464","2011","8532","7",NULL,"37"
704,"1539464","2011","8532","8",NULL,"7"
704,"1539464","2011","8532","9",NULL,"10"
704,"1539464","2012","8507","4",NULL,"17"
704,"1539464","2012","8507","5",NULL,"58"
704,"1539464","2012","8507","6",NULL,"50"
704,"1539464","2012","8507","7",NULL,"37"
704,"1539464","2012","8507","8",NULL,"8"
704,"1539464","2012","8507","9",NULL,"12"
704,"1539464","2012","8532","4",NULL,"14"
704,"1539464","2012","8532","5",NULL,"47"
704,"1539464","2012","8532","6",NULL,"53"
704,"1539464","2012","8532","7",NULL,"41"
704,"1539464","2012","8532","9",NULL,"11"
704,"1539464","2013","8507","4",NULL,"19"
704,"1539464","2013","8507","5",NULL,"54"
