"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
212,"2006","8532","6",NULL,NULL,"11"
212,"2007","8507","1",NULL,NULL,"7"
212,"2007","8507","4",NULL,NULL,"7"
212,"2007","8507","5",NULL,NULL,"17"
212,"2007","8507","6",NULL,NULL,"20"
212,"2007","8507","7",NULL,NULL,"13"
212,"2007","8507","8",NULL,NULL,"6"
212,"2007","8507","9",NULL,NULL,"9"
212,"2007","8532","0",NULL,NULL,"6"
212,"2007","8532","2",NULL,NULL,"11"
212,"2007","8532","4",NULL,NULL,"14"
212,"2007","8532","5",NULL,NULL,"14"
212,"2007","8532","6",NULL,NULL,"13"
212,"2008","8507","1",NULL,NULL,"10"
212,"2008","8507","3",NULL,NULL,"6"
212,"2008","8507","4",NULL,NULL,"6"
212,"2008","8507","5",NULL,NULL,"22"
212,"2008","8507","6",NULL,NULL,"22"
212,"2008","8507","7",NULL,NULL,"11"
212,"2008","8507","9",NULL,NULL,"9"
212,"2008","8532","0",NULL,NULL,"6"
212,"2008","8532","1",NULL,NULL,"12"
212,"2008","8532","2",NULL,NULL,"15"
212,"2008","8532","3",NULL,NULL,"19"
212,"2008","8532","4",NULL,NULL,"14"
212,"2008","8532","5",NULL,NULL,"16"
212,"2008","8532","6",NULL,NULL,"15"
212,"2009","8507","0",NULL,NULL,"46"
212,"2009","8507","1",NULL,NULL,"47"
212,"2009","8507","2",NULL,NULL,"20"
212,"2009","8507","3",NULL,NULL,"25"
212,"2009","8507","4",NULL,NULL,"34"
212,"2009","8507","5",NULL,NULL,"39"
212,"2009","8507","6",NULL,NULL,"28"
212,"2009","8507","7",NULL,NULL,"20"
212,"2009","8507","9",NULL,NULL,"9"
212,"2009","8532","0",NULL,NULL,"54"
212,"2009","8532","1",NULL,NULL,"47"
212,"2009","8532","2",NULL,NULL,"47"
212,"2009","8532","3",NULL,NULL,"54"
212,"2009","8532","4",NULL,NULL,"39"
212,"2009","8532","5",NULL,NULL,"55"
212,"2009","8532","6",NULL,NULL,"22"
212,"2009","8532","7",NULL,NULL,"14"
212,"2010","8507","0",NULL,NULL,"59"
212,"2010","8507","1",NULL,NULL,"82"
212,"2010","8507","2",NULL,NULL,"32"
212,"2010","8507","3",NULL,NULL,"33"
212,"2010","8507","4",NULL,NULL,"49"
212,"2010","8507","5",NULL,NULL,"59"
212,"2010","8507","6",NULL,NULL,"37"
212,"2010","8507","7",NULL,NULL,"20"
212,"2010","8507","8",NULL,NULL,"8"
212,"2010","8507","9",NULL,NULL,"8"
212,"2010","8532","0",NULL,NULL,"68"
212,"2010","8532","1",NULL,NULL,"79"
212,"2010","8532","2",NULL,NULL,"60"
212,"2010","8532","3",NULL,NULL,"64"
212,"2010","8532","4",NULL,NULL,"52"
212,"2010","8532","5",NULL,NULL,"66"
212,"2010","8532","6",NULL,NULL,"33"
212,"2010","8532","7",NULL,NULL,"24"
212,"2011","8507","0",NULL,NULL,"59"
212,"2011","8507","1",NULL,NULL,"83"
212,"2011","8507","2",NULL,NULL,"19"
212,"2011","8507","3",NULL,NULL,"35"
212,"2011","8507","4",NULL,NULL,"44"
212,"2011","8507","5",NULL,NULL,"61"
212,"2011","8507","6",NULL,NULL,"41"
212,"2011","8507","7",NULL,NULL,"21"
212,"2011","8507","8",NULL,NULL,"7"
212,"2011","8507","9",NULL,NULL,"7"
212,"2011","8532","0",NULL,NULL,"67"
212,"2011","8532","1",NULL,NULL,"73"
212,"2011","8532","2",NULL,NULL,"63"
212,"2011","8532","3",NULL,NULL,"57"
212,"2011","8532","4",NULL,NULL,"56"
212,"2011","8532","5",NULL,NULL,"63"
212,"2011","8532","6",NULL,NULL,"41"
212,"2011","8532","7",NULL,NULL,"25"
212,"2012","8507","0",NULL,NULL,"58"
212,"2012","8507","1",NULL,NULL,"82"
212,"2012","8507","2",NULL,NULL,"31"
212,"2012","8507","3",NULL,NULL,"34"
212,"2012","8507","4",NULL,NULL,"38"
212,"2012","8507","5",NULL,NULL,"59"
212,"2012","8507","6",NULL,NULL,"42"
212,"2012","8507","7",NULL,NULL,"26"
212,"2012","8507","8",NULL,NULL,"7"
212,"2012","8507","9",NULL,NULL,"7"
212,"2012","8532","0",NULL,NULL,"65"
212,"2012","8532","1",NULL,NULL,"75"
212,"2012","8532","2",NULL,NULL,"62"
212,"2012","8532","3",NULL,NULL,"54"
212,"2012","8532","4",NULL,NULL,"50"
212,"2012","8532","5",NULL,NULL,"69"
212,"2012","8532","6",NULL,NULL,"41"
212,"2012","8532","7",NULL,NULL,"27"
212,"2013","8507","0",NULL,NULL,"56"
212,"2013","8507","1",NULL,NULL,"82"
212,"2013","8507","2",NULL,NULL,"32"
212,"2013","8507","3",NULL,NULL,"36"
212,"2013","8507","4",NULL,NULL,"43"
212,"2013","8507","5",NULL,NULL,"60"
212,"2013","8507","6",NULL,NULL,"45"
212,"2013","8507","7",NULL,NULL,"26"
212,"2013","8507","8",NULL,NULL,"8"
212,"2013","8507","9",NULL,NULL,"6"
212,"2013","8532","0",NULL,NULL,"62"
212,"2013","8532","1",NULL,NULL,"76"
212,"2013","8532","2",NULL,NULL,"61"
212,"2013","8532","3",NULL,NULL,"51"
212,"2013","8532","4",NULL,NULL,"55"
212,"2013","8532","5",NULL,NULL,"70"
212,"2013","8532","6",NULL,NULL,"42"
212,"2013","8532","7",NULL,NULL,"31"
212,"2014","8507","0",NULL,NULL,"59"
212,"2014","8507","1",NULL,NULL,"76"
212,"2014","8507","2",NULL,NULL,"30"
212,"2014","8507","3",NULL,NULL,"31"
212,"2014","8507","4",NULL,NULL,"43"
212,"2014","8507","5",NULL,NULL,"59"
212,"2014","8507","6",NULL,NULL,"47"
212,"2014","8507","7",NULL,NULL,"24"
212,"2014","8507","8",NULL,NULL,"8"
212,"2014","8507","9",NULL,NULL,"6"
212,"2014","8532","0",NULL,NULL,"58"
212,"2014","8532","1",NULL,NULL,"80"
212,"2014","8532","2",NULL,NULL,"58"
212,"2014","8532","3",NULL,NULL,"57"
212,"2014","8532","4",NULL,NULL,"51"
212,"2014","8532","5",NULL,NULL,"71"
212,"2014","8532","6",NULL,NULL,"45"
212,"2014","8532","7",NULL,NULL,"31"
212,"2015","8507","0",NULL,NULL,"68"
212,"2015","8507","1",NULL,NULL,"76"
212,"2015","8507","2",NULL,NULL,"33"
212,"2015","8507","3",NULL,NULL,"35"
212,"2015","8507","4",NULL,NULL,"41"
212,"2015","8507","5",NULL,NULL,"63"
212,"2015","8507","6",NULL,NULL,"46"
212,"2015","8507","7",NULL,NULL,"25"
212,"2015","8507","8",NULL,NULL,"9"
212,"2015","8532","0",NULL,NULL,"54"
212,"2015","8532","1",NULL,NULL,"81"
212,"2015","8532","2",NULL,NULL,"60"
212,"2015","8532","3",NULL,NULL,"54"
212,"2015","8532","4",NULL,NULL,"55"
212,"2015","8532","5",NULL,NULL,"70"
212,"2015","8532","6",NULL,NULL,"47"
212,"2015","8532","7",NULL,NULL,"30"
212,"2016","8507","0",NULL,NULL,"69"
212,"2016","8507","1",NULL,NULL,"68"
212,"2016","8507","2",NULL,NULL,"35"
212,"2016","8507","3",NULL,NULL,"34"
212,"2016","8507","4",NULL,NULL,"40"
212,"2016","8507","5",NULL,NULL,"58"
212,"2016","8507","6",NULL,NULL,"47"
212,"2016","8507","7",NULL,NULL,"29"
212,"2016","8507","8",NULL,NULL,"11"
212,"2016","8532","0",NULL,NULL,"56"
212,"2016","8532","1",NULL,NULL,"73"
212,"2016","8532","2",NULL,NULL,"62"
212,"2016","8532","3",NULL,NULL,"53"
212,"2016","8532","4",NULL,NULL,"51"
212,"2016","8532","5",NULL,NULL,"67"
212,"2016","8532","6",NULL,NULL,"52"
212,"2016","8532","7",NULL,NULL,"29"
212,"2016","8532","8",NULL,NULL,"7"
212,"2017","8507","0",NULL,NULL,"75"
212,"2017","8507","1",NULL,NULL,"62"
212,"2017","8507","2",NULL,NULL,"31"
212,"2017","8507","3",NULL,NULL,"25"
212,"2017","8507","4",NULL,NULL,"48"
212,"2017","8507","5",NULL,NULL,"63"
212,"2017","8507","6",NULL,NULL,"49"
212,"2017","8507","7",NULL,NULL,"26"
212,"2017","8507","8",NULL,NULL,"14"
212,"2017","8532","0",NULL,NULL,"58"
212,"2017","8532","1",NULL,NULL,"78"
212,"2017","8532","2",NULL,NULL,"62"
212,"2017","8532","3",NULL,NULL,"58"
212,"2017","8532","4",NULL,NULL,"52"
212,"2017","8532","5",NULL,NULL,"66"
212,"2017","8532","6",NULL,NULL,"56"
212,"2017","8532","7",NULL,NULL,"29"
212,"2017","8532","8",NULL,NULL,"9"
212,"2018","8507","0",NULL,NULL,"73"
212,"2018","8507","1",NULL,NULL,"60"
212,"2018","8507","2",NULL,NULL,"48"
212,"2018","8507","3",NULL,NULL,"28"
212,"2018","8507","4",NULL,NULL,"38"
212,"2018","8507","5",NULL,NULL,"65"
212,"2018","8507","6",NULL,NULL,"50"
212,"2018","8507","7",NULL,NULL,"26"
212,"2018","8507","8",NULL,NULL,"12"
212,"2018","8532","0",NULL,NULL,"57"
212,"2018","8532","1",NULL,NULL,"73"
212,"2018","8532","2",NULL,NULL,"65"
212,"2018","8532","3",NULL,NULL,"55"
212,"2018","8532","4",NULL,NULL,"59"
212,"2018","8532","5",NULL,NULL,"60"
212,"2018","8532","6",NULL,NULL,"57"
212,"2018","8532","7",NULL,NULL,"31"
212,"2018","8532","8",NULL,NULL,"11"
212,"2019","8507","0",NULL,NULL,"54"
212,"2019","8507","1",NULL,NULL,"43"
212,"2019","8507","2",NULL,NULL,"28"
212,"2019","8507","3",NULL,NULL,"23"
212,"2019","8507","4",NULL,NULL,"28"
212,"2019","8507","5",NULL,NULL,"57"
212,"2019","8507","6",NULL,NULL,"34"
212,"2019","8507","7",NULL,NULL,"15"
212,"2019","8507","8",NULL,NULL,"13"
212,"2019","8532","0",NULL,NULL,"50"
212,"2019","8532","1",NULL,NULL,"54"
212,"2019","8532","2",NULL,NULL,"58"
212,"2019","8532","3",NULL,NULL,"43"
212,"2019","8532","4",NULL,NULL,"48"
212,"2019","8532","5",NULL,NULL,"38"
212,"2019","8532","6",NULL,NULL,"39"
212,"2019","8532","7",NULL,NULL,"23"
212,"2019","8532","8",NULL,NULL,"8"
2000212,"0.108790 secs",NULL,NULL,NULL,NULL,"6"
220,"200504",NULL,NULL,NULL,NULL,"27"
220,"199003",NULL,NULL,NULL,NULL,"39"
220,"198704",NULL,NULL,NULL,NULL,"20"
220,"197504",NULL,NULL,NULL,NULL,"6"
220,"198109",NULL,NULL,NULL,NULL,"9"
220,"199807",NULL,NULL,NULL,NULL,"23"
220,"198904",NULL,NULL,NULL,NULL,"18"
220,"200111",NULL,NULL,NULL,NULL,"21"
220,"198101",NULL,NULL,NULL,NULL,"14"
220,"198812",NULL,NULL,NULL,NULL,"19"
220,"198103",NULL,NULL,NULL,NULL,"10"
220,"198501",NULL,NULL,NULL,NULL,"11"
220,"201202",NULL,NULL,NULL,NULL,"210"
220,"196812",NULL,NULL,NULL,NULL,"7"
220,"200210",NULL,NULL,NULL,NULL,"20"
220,"197107",NULL,NULL,NULL,NULL,"7"
220,"197403",NULL,NULL,NULL,NULL,"8"
220,"200810",NULL,NULL,NULL,NULL,"29"
220,"200611",NULL,NULL,NULL,NULL,"28"
220,"200311",NULL,NULL,NULL,NULL,"22"
220,"200601",NULL,NULL,NULL,NULL,"17"
220,"200804",NULL,NULL,NULL,NULL,"23"
220,"198206",NULL,NULL,NULL,NULL,"8"
220,"200404",NULL,NULL,NULL,NULL,"15"
220,"199203",NULL,NULL,NULL,NULL,"24"
220,"201608",NULL,NULL,NULL,NULL,"230"
220,"200109",NULL,NULL,NULL,NULL,"25"
220,"198708",NULL,NULL,NULL,NULL,"11"
220,"197108",NULL,NULL,NULL,NULL,"6"
220,"196805",NULL,NULL,NULL,NULL,"6"
220,"198510",NULL,NULL,NULL,NULL,"14"
220,"200512",NULL,NULL,NULL,NULL,"26"
220,"198912",NULL,NULL,NULL,NULL,"17"
220,"198512",NULL,NULL,NULL,NULL,"18"
220,"198701",NULL,NULL,NULL,NULL,"20"
220,"201607",NULL,NULL,NULL,NULL,"216"
220,"200701",NULL,NULL,NULL,NULL,"18"
220,"201611",NULL,NULL,NULL,NULL,"219"
220,"197907",NULL,NULL,NULL,NULL,"19"
220,"199608",NULL,NULL,NULL,NULL,"14"
220,"197807",NULL,NULL,NULL,NULL,"9"
220,"198503",NULL,NULL,NULL,NULL,"14"
220,"197805",NULL,NULL,NULL,NULL,"19"
220,"199908",NULL,NULL,NULL,NULL,"19"
220,"198211",NULL,NULL,NULL,NULL,"8"
220,"200708",NULL,NULL,NULL,NULL,"28"
220,"200001",NULL,NULL,NULL,NULL,"17"
220,"199401",NULL,NULL,NULL,NULL,"16"
220,"200705",NULL,NULL,NULL,NULL,"33"
220,"201508",NULL,NULL,NULL,NULL,"268"
220,"201104",NULL,NULL,NULL,NULL,"207"
220,"199907",NULL,NULL,NULL,NULL,"18"
220,"197012",NULL,NULL,NULL,NULL,"12"
220,"199211",NULL,NULL,NULL,NULL,"18"
220,"198104",NULL,NULL,NULL,NULL,"7"
220,"201110",NULL,NULL,NULL,NULL,"217"
220,"198303",NULL,NULL,NULL,NULL,"7"
220,"196912",NULL,NULL,NULL,NULL,"12"
220,"196110",NULL,NULL,NULL,NULL,"8"
220,"200604",NULL,NULL,NULL,NULL,"25"
220,"194407",NULL,NULL,NULL,NULL,"7"
220,"201504",NULL,NULL,NULL,NULL,"216"
220,"197602",NULL,NULL,NULL,NULL,"6"
220,"201011",NULL,NULL,NULL,NULL,"214"
220,"198802",NULL,NULL,NULL,NULL,"21"
220,"199011",NULL,NULL,NULL,NULL,"21"
220,"197911",NULL,NULL,NULL,NULL,"7"
220,"197909",NULL,NULL,NULL,NULL,"7"
220,"197003",NULL,NULL,NULL,NULL,"9"
220,"197806",NULL,NULL,NULL,NULL,"13"
220,"198712",NULL,NULL,NULL,NULL,"19"
220,"198106",NULL,NULL,NULL,NULL,"8"
220,"200911",NULL,NULL,NULL,NULL,"215"
220,"198710",NULL,NULL,NULL,NULL,"10"
220,"201003",NULL,NULL,NULL,NULL,"204"
220,"197509",NULL,NULL,NULL,NULL,"9"
220,"201309",NULL,NULL,NULL,NULL,"215"
220,"200802",NULL,NULL,NULL,NULL,"25"
220,"201010",NULL,NULL,NULL,NULL,"215"
220,"196605",NULL,NULL,NULL,NULL,"7"
220,"200307",NULL,NULL,NULL,NULL,"22"
220,"198112",NULL,NULL,NULL,NULL,"14"
220,"200205",NULL,NULL,NULL,NULL,"20"
220,"197510",NULL,NULL,NULL,NULL,"13"
220,"198511",NULL,NULL,NULL,NULL,"16"
220,"200103",NULL,NULL,NULL,NULL,"14"
220,"199810",NULL,NULL,NULL,NULL,"17"
220,"201802",NULL,NULL,NULL,NULL,"241"
220,"199603",NULL,NULL,NULL,NULL,"12"
220,"199501",NULL,NULL,NULL,NULL,"17"
220,"200807",NULL,NULL,NULL,NULL,"26"
220,"196612",NULL,NULL,NULL,NULL,"9"
220,"198908",NULL,NULL,NULL,NULL,"25"
220,"198003",NULL,NULL,NULL,NULL,"15"
220,"198302",NULL,NULL,NULL,NULL,"9"
220,"200011",NULL,NULL,NULL,NULL,"25"
220,"197207",NULL,NULL,NULL,NULL,"8"
220,"200609",NULL,NULL,NULL,NULL,"21"
220,"199206",NULL,NULL,NULL,NULL,"29"
220,"198502",NULL,NULL,NULL,NULL,"15"
220,"197912",NULL,NULL,NULL,NULL,"16"
220,"201701",NULL,NULL,NULL,NULL,"223"
220,"199703",NULL,NULL,NULL,NULL,"19"
220,"198811",NULL,NULL,NULL,NULL,"16"
220,"201107",NULL,NULL,NULL,NULL,"221"
220,"201006",NULL,NULL,NULL,NULL,"192"
220,"199707",NULL,NULL,NULL,NULL,"21"
220,"199107",NULL,NULL,NULL,NULL,"25"
220,"199406",NULL,NULL,NULL,NULL,"19"
220,"199512",NULL,NULL,NULL,NULL,"18"
220,"200410",NULL,NULL,NULL,NULL,"16"
220,"199704",NULL,NULL,NULL,NULL,"21"
220,"200607",NULL,NULL,NULL,NULL,"21"
220,"199806",NULL,NULL,NULL,NULL,"25"
220,"201012",NULL,NULL,NULL,NULL,"216"
220,"197103",NULL,NULL,NULL,NULL,"6"
220,"201204",NULL,NULL,NULL,NULL,"201"
220,"201408",NULL,NULL,NULL,NULL,"251"
220,"198505",NULL,NULL,NULL,NULL,"33"
220,"198108",NULL,NULL,NULL,NULL,"15"
220,"200808",NULL,NULL,NULL,NULL,"40"
220,"200904",NULL,NULL,NULL,NULL,"37"
220,"198903",NULL,NULL,NULL,NULL,"14"
220,"201604",NULL,NULL,NULL,NULL,"236"
220,"201605",NULL,NULL,NULL,NULL,"257"
220,"201903",NULL,NULL,NULL,NULL,"259"
220,"201402",NULL,NULL,NULL,NULL,"211"
220,"200002",NULL,NULL,NULL,NULL,"20"
220,"201201",NULL,NULL,NULL,NULL,"225"
220,"198609",NULL,NULL,NULL,NULL,"19"
220,"198207",NULL,NULL,NULL,NULL,"12"
220,"197209",NULL,NULL,NULL,NULL,"6"
220,"198810",NULL,NULL,NULL,NULL,"16"
220,"196910",NULL,NULL,NULL,NULL,"7"
220,"198610",NULL,NULL,NULL,NULL,"15"
220,"198308",NULL,NULL,NULL,NULL,"12"
220,"197609",NULL,NULL,NULL,NULL,"10"
220,"198001",NULL,NULL,NULL,NULL,"12"
220,"201804",NULL,NULL,NULL,NULL,"251"
220,"198212",NULL,NULL,NULL,NULL,"19"
220,"201205",NULL,NULL,NULL,NULL,"204"
220,"200707",NULL,NULL,NULL,NULL,"36"
220,"197312",NULL,NULL,NULL,NULL,"15"
220,"196503",NULL,NULL,NULL,NULL,"7"
220,"201209",NULL,NULL,NULL,NULL,"226"
220,"201712",NULL,NULL,NULL,NULL,"283"
220,"197409",NULL,NULL,NULL,NULL,"6"
220,"201405",NULL,NULL,NULL,NULL,"247"
220,"200306",NULL,NULL,NULL,NULL,"21"
220,"201409",NULL,NULL,NULL,NULL,"243"
220,"199605",NULL,NULL,NULL,NULL,"26"
220,"199108",NULL,NULL,NULL,NULL,"22"
220,"199307",NULL,NULL,NULL,NULL,"18"
220,"197205",NULL,NULL,NULL,NULL,"11"
220,"196906",NULL,NULL,NULL,NULL,"7"
220,"199506",NULL,NULL,NULL,NULL,"16"
220,"199403",NULL,NULL,NULL,NULL,"23"
220,"198402",NULL,NULL,NULL,NULL,"13"
220,"199706",NULL,NULL,NULL,NULL,"27"
220,"199411",NULL,NULL,NULL,NULL,"23"
220,"199803",NULL,NULL,NULL,NULL,"19"
220,"201801",NULL,NULL,NULL,NULL,"253"
220,"201304",NULL,NULL,NULL,NULL,"237"
220,"199104",NULL,NULL,NULL,NULL,"13"
220,"196403",NULL,NULL,NULL,NULL,"7"
220,"201212",NULL,NULL,NULL,NULL,"229"
220,"198304",NULL,NULL,NULL,NULL,"8"
220,"197008",NULL,NULL,NULL,NULL,"6"
220,"200909",NULL,NULL,NULL,NULL,"203"
220,"201602",NULL,NULL,NULL,NULL,"225"
220,"201902",NULL,NULL,NULL,NULL,"240"
220,"201807",NULL,NULL,NULL,NULL,"247"
220,"196502",NULL,NULL,NULL,NULL,"8"
220,"200201",NULL,NULL,NULL,NULL,"17"
220,"200203",NULL,NULL,NULL,NULL,"21"
220,"200104",NULL,NULL,NULL,NULL,"19"
220,"199110",NULL,NULL,NULL,NULL,"21"
220,"201609",NULL,NULL,NULL,NULL,"211"
220,"198901",NULL,NULL,NULL,NULL,"14"
220,"197301",NULL,NULL,NULL,NULL,"9"
220,"199202",NULL,NULL,NULL,NULL,"14"
220,"200012",NULL,NULL,NULL,NULL,"17"
220,"199812",NULL,NULL,NULL,NULL,"19"
220,"198203",NULL,NULL,NULL,NULL,"8"
220,"200106",NULL,NULL,NULL,NULL,"24"
220,"198805",NULL,NULL,NULL,NULL,"20"
220,"198906",NULL,NULL,NULL,NULL,"17"
220,"198910",NULL,NULL,NULL,NULL,"16"
220,"198301",NULL,NULL,NULL,NULL,"9"
220,"197404",NULL,NULL,NULL,NULL,"11"
220,"199510",NULL,NULL,NULL,NULL,"20"
220,"196712",NULL,NULL,NULL,NULL,"7"
220,"197010",NULL,NULL,NULL,NULL,"12"
220,"201109",NULL,NULL,NULL,NULL,"208"
220,"199405",NULL,NULL,NULL,NULL,"22"
220,"199408",NULL,NULL,NULL,NULL,"15"
220,"198806",NULL,NULL,NULL,NULL,"12"
220,"200507",NULL,NULL,NULL,NULL,"37"
220,"199609",NULL,NULL,NULL,NULL,"23"
220,"197801",NULL,NULL,NULL,NULL,"7"
220,"198306",NULL,NULL,NULL,NULL,"16"
220,"199712",NULL,NULL,NULL,NULL,"24"
220,"199109",NULL,NULL,NULL,NULL,"23"
220,"197303",NULL,NULL,NULL,NULL,"12"
220,"198507",NULL,NULL,NULL,NULL,"27"
220,"197708",NULL,NULL,NULL,NULL,"7"
220,"199910",NULL,NULL,NULL,NULL,"22"
220,"201303",NULL,NULL,NULL,NULL,"231"
220,"199002",NULL,NULL,NULL,NULL,"36"
220,"201310",NULL,NULL,NULL,NULL,"217"
220,"198305",NULL,NULL,NULL,NULL,"29"
220,"199911",NULL,NULL,NULL,NULL,"29"
220,"197903",NULL,NULL,NULL,NULL,"12"
220,"201103",NULL,NULL,NULL,NULL,"226"
220,"200711",NULL,NULL,NULL,NULL,"29"
220,"201206",NULL,NULL,NULL,NULL,"215"
220,"198401",NULL,NULL,NULL,NULL,"10"
220,"196105",NULL,NULL,NULL,NULL,"8"
220,"199410",NULL,NULL,NULL,NULL,"19"
220,"198703",NULL,NULL,NULL,NULL,"11"
220,"200805",NULL,NULL,NULL,NULL,"24"
220,"197704",NULL,NULL,NULL,NULL,"10"
220,"200112",NULL,NULL,NULL,NULL,"21"
220,"198702",NULL,NULL,NULL,NULL,"16"
220,"196201",NULL,NULL,NULL,NULL,"6"
220,"200403",NULL,NULL,NULL,NULL,"20"
220,"197311",NULL,NULL,NULL,NULL,"11"
220,"198410",NULL,NULL,NULL,NULL,"11"
220,"199004",NULL,NULL,NULL,NULL,"30"
220,"201108",NULL,NULL,NULL,NULL,"241"
220,"196803",NULL,NULL,NULL,NULL,"6"
220,"198709",NULL,NULL,NULL,NULL,"15"
220,"200006",NULL,NULL,NULL,NULL,"19"
220,"201702",NULL,NULL,NULL,NULL,"226"
220,"201703",NULL,NULL,NULL,NULL,"284"
220,"197104",NULL,NULL,NULL,NULL,"8"
220,"198911",NULL,NULL,NULL,NULL,"9"
220,"200312",NULL,NULL,NULL,NULL,"21"
220,"197607",NULL,NULL,NULL,NULL,"15"
220,"199606",NULL,NULL,NULL,NULL,"22"
220,"201506",NULL,NULL,NULL,NULL,"230"
220,"200204",NULL,NULL,NULL,NULL,"21"
220,"197706",NULL,NULL,NULL,NULL,"9"
220,"196701",NULL,NULL,NULL,NULL,"6"
220,"196801",NULL,NULL,NULL,NULL,"6"
220,"198010",NULL,NULL,NULL,NULL,"12"
220,"199208",NULL,NULL,NULL,NULL,"22"
220,"197112",NULL,NULL,NULL,NULL,"11"
220,"197910",NULL,NULL,NULL,NULL,"11"
220,"199209",NULL,NULL,NULL,NULL,"18"
220,"198205",NULL,NULL,NULL,NULL,"15"
220,"198105",NULL,NULL,NULL,NULL,"15"
220,"198608",NULL,NULL,NULL,NULL,"18"
220,"199903",NULL,NULL,NULL,NULL,"21"
220,"198506",NULL,NULL,NULL,NULL,"19"
220,"201403",NULL,NULL,NULL,NULL,"232"
220,"201404",NULL,NULL,NULL,NULL,"228"
220,"200212",NULL,NULL,NULL,NULL,"23"
220,"199204",NULL,NULL,NULL,NULL,"15"
220,"197407",NULL,NULL,NULL,NULL,"7"
220,"201710",NULL,NULL,NULL,NULL,"238"
220,"197705",NULL,NULL,NULL,NULL,"16"
220,"200910",NULL,NULL,NULL,NULL,"197"
220,"200007",NULL,NULL,NULL,NULL,"22"
220,"197606",NULL,NULL,NULL,NULL,"9"
220,"201803",NULL,NULL,NULL,NULL,"271"
220,"197604",NULL,NULL,NULL,NULL,"6"
220,"200309",NULL,NULL,NULL,NULL,"16"
220,"201510",NULL,NULL,NULL,NULL,"227"
220,"199912",NULL,NULL,NULL,NULL,"25"
220,"198004",NULL,NULL,NULL,NULL,"10"
220,"197603",NULL,NULL,NULL,NULL,"7"
220,"198107",NULL,NULL,NULL,NULL,"13"
220,"200303",NULL,NULL,NULL,NULL,"19"
220,"197402",NULL,NULL,NULL,NULL,"9"
220,"199407",NULL,NULL,NULL,NULL,"19"
220,"200706",NULL,NULL,NULL,NULL,"27"
220,"201001",NULL,NULL,NULL,NULL,"221"
220,"201906",NULL,NULL,NULL,NULL,"278"
220,"199905",NULL,NULL,NULL,NULL,"25"
220,"198902",NULL,NULL,NULL,NULL,"19"
220,"196306",NULL,NULL,NULL,NULL,"6"
220,"199101",NULL,NULL,NULL,NULL,"18"
220,"200905",NULL,NULL,NULL,NULL,"33"
220,"200409",NULL,NULL,NULL,NULL,"21"
220,"201603",NULL,NULL,NULL,NULL,"241"
220,"199304",NULL,NULL,NULL,NULL,"20"
220,"198201",NULL,NULL,NULL,NULL,"12"
220,"198309",NULL,NULL,NULL,NULL,"10"
220,"199612",NULL,NULL,NULL,NULL,"24"
220,"199303",NULL,NULL,NULL,NULL,"22"
220,"197810",NULL,NULL,NULL,NULL,"10"
220,"200005",NULL,NULL,NULL,NULL,"27"
220,"201211",NULL,NULL,NULL,NULL,"228"
220,"199007",NULL,NULL,NULL,NULL,"25"
220,"201301",NULL,NULL,NULL,NULL,"239"
220,"196005",NULL,NULL,NULL,NULL,"7"
220,"199507",NULL,NULL,NULL,NULL,"22"
220,"199402",NULL,NULL,NULL,NULL,"13"
220,"196509",NULL,NULL,NULL,NULL,"11"
220,"199508",NULL,NULL,NULL,NULL,"13"
220,"199005",NULL,NULL,NULL,NULL,"33"
220,"200712",NULL,NULL,NULL,NULL,"28"
220,"201210",NULL,NULL,NULL,NULL,"215"
220,"197105",NULL,NULL,NULL,NULL,"6"
220,"200208",NULL,NULL,NULL,NULL,"12"
220,"201709",NULL,NULL,NULL,NULL,"254"
220,"199412",NULL,NULL,NULL,NULL,"20"
220,"197703",NULL,NULL,NULL,NULL,"8"
220,"198909",NULL,NULL,NULL,NULL,"8"
220,"200305",NULL,NULL,NULL,NULL,"25"
220,"200809",NULL,NULL,NULL,NULL,"29"
220,"198202",NULL,NULL,NULL,NULL,"9"
220,"197412",NULL,NULL,NULL,NULL,"13"
220,"198006",NULL,NULL,NULL,NULL,"20"
220,"199010",NULL,NULL,NULL,NULL,"16"
220,"198405",NULL,NULL,NULL,NULL,"13"
220,"197709",NULL,NULL,NULL,NULL,"10"
220,"200008",NULL,NULL,NULL,NULL,"19"
220,"198204",NULL,NULL,NULL,NULL,"13"
220,"197310",NULL,NULL,NULL,NULL,"7"
220,"199502",NULL,NULL,NULL,NULL,"16"
